 ******* Program HYDRUS
 ******* 
 Oefening 1                                                              
 Date:   3. 5.    Time:   9:57:55
 Units: L = cm   , T = days , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  16   -15.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  17   -16.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  18   -17.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  19   -18.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  20   -19.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  21   -20.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  22   -21.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  23   -22.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  24   -23.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  25   -24.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  26   -25.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  27   -26.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  28   -27.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  29   -28.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  30   -29.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  31   -30.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  32   -31.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  33   -32.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  34   -33.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  35   -34.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  36   -35.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  37   -36.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  38   -37.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  39   -38.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  40   -39.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  41   -40.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  42   -41.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  43   -42.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  44   -43.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  45   -44.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  46   -45.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  47   -46.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  48   -47.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  49   -48.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  50   -49.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  51   -50.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  52   -51.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  53   -52.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  54   -53.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  55   -54.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  56   -55.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  57   -56.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  58   -57.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  59   -58.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  60   -59.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  61   -60.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  62   -61.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  63   -62.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  64   -63.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  65   -64.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  66   -65.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  67   -66.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  68   -67.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  69   -68.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  70   -69.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  71   -70.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  72   -71.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  73   -72.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  74   -73.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  75   -74.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  76   -75.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  77   -76.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  78   -77.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  79   -78.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  80   -79.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  81   -80.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  82   -81.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  83   -82.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  84   -83.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  85   -84.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  86   -85.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  87   -86.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  88   -87.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  89   -88.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  90   -89.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  91   -90.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  92   -91.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  93   -92.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  94   -93.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  95   -94.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  96   -95.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  97   -96.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  98   -97.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
  99   -98.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
 100   -99.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
 101  -100.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.8000E+01  0.0000E+00      -1  -0.100E+01   20.00
end


 Time:      100.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   2    -1.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   3    -2.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   4    -3.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   5    -4.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   6    -5.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   7    -6.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   8    -7.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
   9    -8.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  10    -9.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  11   -10.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  12   -11.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  13   -12.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  14   -13.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  15   -14.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  16   -15.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  17   -16.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  18   -17.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  19   -18.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  20   -19.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  21   -20.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  22   -21.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  23   -22.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  24   -23.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  25   -24.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  26   -25.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  27   -26.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  28   -27.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  29   -28.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  30   -29.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  31   -30.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  32   -31.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  33   -32.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  34   -33.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  35   -34.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  36   -35.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  37   -36.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  38   -37.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  39   -38.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  40   -39.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  41   -40.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  42   -41.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  43   -42.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  44   -43.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  45   -44.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  46   -45.0000      -0.768 0.4295   0.6000E+01  0.9455E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  47   -46.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  48   -47.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  49   -48.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  50   -49.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  51   -50.0000      -0.768 0.4295   0.6000E+01  0.9454E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  52   -51.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  53   -52.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  54   -53.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  55   -54.0000      -0.768 0.4295   0.6000E+01  0.9453E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  56   -55.0000      -0.768 0.4295   0.6000E+01  0.9452E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  57   -56.0000      -0.768 0.4295   0.6000E+01  0.9452E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  58   -57.0000      -0.768 0.4295   0.6000E+01  0.9452E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  59   -58.0000      -0.768 0.4295   0.6000E+01  0.9452E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  60   -59.0000      -0.768 0.4295   0.6000E+01  0.9452E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  61   -60.0000      -0.768 0.4295   0.6000E+01  0.9452E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  62   -61.0000      -0.768 0.4295   0.6000E+01  0.9451E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  63   -62.0000      -0.768 0.4295   0.6001E+01  0.9451E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  64   -63.0000      -0.768 0.4295   0.6001E+01  0.9451E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  65   -64.0000      -0.768 0.4295   0.6001E+01  0.9451E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  66   -65.0000      -0.768 0.4295   0.6001E+01  0.9450E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  67   -66.0000      -0.768 0.4295   0.6001E+01  0.9450E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  68   -67.0000      -0.767 0.4295   0.6001E+01  0.9450E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  69   -68.0000      -0.767 0.4295   0.6001E+01  0.9449E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  70   -69.0000      -0.767 0.4295   0.6001E+01  0.9448E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  71   -70.0000      -0.767 0.4295   0.6001E+01  0.9448E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  72   -71.0000      -0.767 0.4295   0.6001E+01  0.9446E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  73   -72.0000      -0.767 0.4295   0.6002E+01  0.9445E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  74   -73.0000      -0.766 0.4295   0.6002E+01  0.9443E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  75   -74.0000      -0.766 0.4295   0.6003E+01  0.9440E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  76   -75.0000      -0.765 0.4295   0.6003E+01  0.9437E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  77   -76.0000      -0.765 0.4295   0.6004E+01  0.9433E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  78   -77.0000      -0.764 0.4295   0.6005E+01  0.9429E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  79   -78.0000      -0.763 0.4295   0.6006E+01  0.9422E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  80   -79.0000      -0.762 0.4295   0.6008E+01  0.9415E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  81   -80.0000      -0.760 0.4295   0.6010E+01  0.9405E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  82   -81.0000      -0.759 0.4295   0.6012E+01  0.9393E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  83   -82.0000      -0.756 0.4295   0.6015E+01  0.9377E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  84   -83.0000      -0.753 0.4295   0.6019E+01  0.9358E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  85   -84.0000      -0.750 0.4295   0.6024E+01  0.9335E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  86   -85.0000      -0.745 0.4296   0.6029E+01  0.9305E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  87   -86.0000      -0.740 0.4296   0.6037E+01  0.9269E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  88   -87.0000      -0.733 0.4296   0.6046E+01  0.9223E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  89   -88.0000      -0.725 0.4296   0.6057E+01  0.9167E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  90   -89.0000      -0.714 0.4296   0.6072E+01  0.9089E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  91   -90.0000      -0.700 0.4296   0.6093E+01  0.8989E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  92   -91.0000      -0.683 0.4296   0.6118E+01  0.8861E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  93   -92.0000      -0.661 0.4296   0.6151E+01  0.8699E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  94   -93.0000      -0.633 0.4297   0.6192E+01  0.8493E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  95   -94.0000      -0.598 0.4297   0.6245E+01  0.8233E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  96   -95.0000      -0.553 0.4297   0.6314E+01  0.7889E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  97   -96.0000      -0.497 0.4298   0.6410E+01  0.7421E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  98   -97.0000      -0.423 0.4298   0.6538E+01  0.6792E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
  99   -98.0000      -0.328 0.4299   0.6725E+01  0.5891E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
 100   -99.0000      -0.201 0.4299   0.7020E+01  0.4482E-03 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
 101  -100.0000       0.000 0.4300   0.8000E+01  0.0000E+00 -0.6000E+01  0.0000E+00      -1  -0.750E+00   20.00
end
