 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 5.    Time:  11:34:41
 Units: L = cm   , T = days , M = ug   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      22.0976 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.88949E+00 -0.10759E+02  0.00000E+00 -0.10759E+02  0.00000E+00 -0.15571E+01 -0.31915E+02  0.00000E+00 -0.30392E+02  0.00000E+00  0.00000E+00  0.31034E+02  0.12009E+02  0.12501E+01    283  0.00000E+00      0.000
      22.1279 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.89894E+00 -0.10804E+02  0.00000E+00 -0.10804E+02  0.00000E+00 -0.15843E+01 -0.31003E+02  0.00000E+00 -0.30200E+02  0.00000E+00  0.00000E+00  0.31052E+02  0.12056E+02  0.12514E+01    284  0.00000E+00      0.000
      22.1673 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.91024E+00 -0.10863E+02  0.00000E+00 -0.10863E+02  0.00000E+00 -0.16202E+01 -0.30059E+02  0.00000E+00 -0.29971E+02  0.00000E+00  0.00000E+00  0.31075E+02  0.12116E+02  0.12530E+01    285  0.00000E+00      0.000
      22.2185 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.92747E+00 -0.10939E+02  0.00000E+00 -0.10939E+02  0.00000E+00 -0.16676E+01 -0.29130E+02  0.00000E+00 -0.29727E+02  0.00000E+00  0.00000E+00  0.31103E+02  0.12194E+02  0.12552E+01    286  0.00000E+00      0.000
      22.2850 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.94961E+00 -0.11038E+02  0.00000E+00 -0.11038E+02  0.00000E+00 -0.17308E+01 -0.28276E+02  0.00000E+00 -0.29485E+02  0.00000E+00  0.00000E+00  0.31139E+02  0.12296E+02  0.12580E+01    287  0.00000E+00      0.000
      22.3744 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.96866E+00 -0.11171E+02  0.00000E+00 -0.11171E+02  0.00000E+00 -0.18174E+01 -0.27422E+02  0.00000E+00 -0.29256E+02  0.00000E+00  0.00000E+00  0.31186E+02  0.12433E+02  0.12617E+01    288  0.00000E+00      0.000
      22.4787 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.98123E+00 -0.11326E+02  0.00000E+00 -0.11326E+02  0.00000E+00 -0.19197E+01 -0.26738E+02  0.00000E+00 -0.29114E+02  0.00000E+00  0.00000E+00  0.31239E+02  0.12592E+02  0.12661E+01    289  0.00000E+00      0.000
      22.6090 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.98524E+00 -0.11520E+02  0.00000E+00 -0.11520E+02  0.00000E+00 -0.20481E+01 -0.26129E+02  0.00000E+00 -0.29066E+02  0.00000E+00  0.00000E+00  0.31304E+02  0.12792E+02  0.12716E+01    290  0.00000E+00      0.000
      22.8045 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.97962E+00 -0.11811E+02  0.00000E+00 -0.11811E+02  0.00000E+00 -0.22396E+01 -0.25557E+02  0.00000E+00 -0.29149E+02  0.00000E+00  0.00000E+00  0.31403E+02  0.13091E+02  0.12798E+01    291  0.00000E+00      0.000
      23.0000 -0.14880E+01  0.00000E+00 -0.14880E+01  0.00000E+00 -0.96552E+00 -0.12102E+02  0.00000E+00 -0.12102E+02  0.00000E+00 -0.24284E+01 -0.25091E+02  0.00000E+00 -0.29280E+02  0.00000E+00  0.00000E+00  0.31506E+02  0.13390E+02  0.12880E+01    292  0.00000E+00      0.000
      23.2000 -0.13160E+01  0.00000E+00 -0.13160E+01  0.00000E+00 -0.95754E+00 -0.12365E+02  0.00000E+00 -0.12365E+02  0.00000E+00 -0.26199E+01 -0.25696E+02  0.00000E+00 -0.29393E+02  0.00000E+00  0.00000E+00  0.31577E+02  0.13660E+02  0.12948E+01    293  0.00000E+00      0.000
      23.4000 -0.13160E+01  0.00000E+00 -0.13160E+01  0.00000E+00 -0.95238E+00 -0.12628E+02  0.00000E+00 -0.12628E+02  0.00000E+00 -0.28104E+01 -0.25731E+02  0.00000E+00 -0.29415E+02  0.00000E+00  0.00000E+00  0.31650E+02  0.13930E+02  0.13016E+01    294  0.00000E+00      0.000
      23.6438 -0.13160E+01  0.00000E+00 -0.13160E+01  0.00000E+00 -0.96463E+00 -0.12949E+02  0.00000E+00 -0.12949E+02  0.00000E+00 -0.30456E+01 -0.25736E+02  0.00000E+00 -0.29289E+02  0.00000E+00  0.00000E+00  0.31736E+02  0.14259E+02  0.13099E+01    295  0.00000E+00      0.000
      23.8219 -0.13160E+01  0.00000E+00 -0.13160E+01  0.00000E+00 -0.97962E+00 -0.13184E+02  0.00000E+00 -0.13184E+02  0.00000E+00 -0.32200E+01 -0.25716E+02  0.00000E+00 -0.29143E+02  0.00000E+00  0.00000E+00  0.31796E+02  0.14500E+02  0.13159E+01    296  0.00000E+00      0.000
      24.0000 -0.13160E+01  0.00000E+00 -0.13160E+01  0.00000E+00 -0.99906E+00 -0.13418E+02  0.00000E+00 -0.13418E+02  0.00000E+00 -0.33980E+01 -0.25689E+02  0.00000E+00 -0.28929E+02  0.00000E+00  0.00000E+00  0.31852E+02  0.14740E+02  0.13220E+01    297  0.00000E+00      0.000
      24.0010 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.99919E+00 -0.13418E+02  0.00000E+00 -0.13418E+02  0.00000E+00 -0.33990E+01 -0.26245E+02  0.00000E+00 -0.28935E+02  0.00000E+00  0.00000E+00  0.31851E+02  0.14740E+02  0.13221E+01    298  0.00000E+00      0.000
      24.0023 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.99923E+00 -0.13418E+02  0.00000E+00 -0.13418E+02  0.00000E+00 -0.34003E+01 -0.26596E+02  0.00000E+00 -0.28932E+02  0.00000E+00  0.00000E+00  0.31850E+02  0.14740E+02  0.13222E+01    299  0.00000E+00      0.000
      24.0040 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.99949E+00 -0.13418E+02  0.00000E+00 -0.13418E+02  0.00000E+00 -0.34019E+01 -0.26986E+02  0.00000E+00 -0.28931E+02  0.00000E+00  0.00000E+00  0.31848E+02  0.14741E+02  0.13223E+01    300  0.00000E+00      0.000
      24.0062 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.99970E+00 -0.13419E+02  0.00000E+00 -0.13419E+02  0.00000E+00 -0.34041E+01 -0.27333E+02  0.00000E+00 -0.28928E+02  0.00000E+00  0.00000E+00  0.31846E+02  0.14741E+02  0.13225E+01    301  0.00000E+00      0.000
      24.0090 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10000E+01 -0.13419E+02  0.00000E+00 -0.13419E+02  0.00000E+00 -0.34070E+01 -0.27702E+02  0.00000E+00 -0.28925E+02  0.00000E+00  0.00000E+00  0.31844E+02  0.14742E+02  0.13227E+01    302  0.00000E+00      0.000
      24.0128 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10005E+01 -0.13419E+02  0.00000E+00 -0.13419E+02  0.00000E+00 -0.34107E+01 -0.28088E+02  0.00000E+00 -0.28920E+02  0.00000E+00  0.00000E+00  0.31841E+02  0.14742E+02  0.13230E+01    303  0.00000E+00      0.000
      24.0176 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10010E+01 -0.13420E+02  0.00000E+00 -0.13420E+02  0.00000E+00 -0.34155E+01 -0.28509E+02  0.00000E+00 -0.28915E+02  0.00000E+00  0.00000E+00  0.31836E+02  0.14743E+02  0.13233E+01    304  0.00000E+00      0.000
      24.0239 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10017E+01 -0.13421E+02  0.00000E+00 -0.13421E+02  0.00000E+00 -0.34218E+01 -0.28967E+02  0.00000E+00 -0.28907E+02  0.00000E+00  0.00000E+00  0.31831E+02  0.14744E+02  0.13238E+01    305  0.00000E+00      0.000
      24.0320 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10026E+01 -0.13421E+02  0.00000E+00 -0.13421E+02  0.00000E+00 -0.34300E+01 -0.29472E+02  0.00000E+00 -0.28897E+02  0.00000E+00  0.00000E+00  0.31823E+02  0.14746E+02  0.13244E+01    306  0.00000E+00      0.000
      24.0426 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10039E+01 -0.13422E+02  0.00000E+00 -0.13422E+02  0.00000E+00 -0.34407E+01 -0.30036E+02  0.00000E+00 -0.28883E+02  0.00000E+00  0.00000E+00  0.31814E+02  0.14748E+02  0.13252E+01    307  0.00000E+00      0.000
      24.0564 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10055E+01 -0.13424E+02  0.00000E+00 -0.13424E+02  0.00000E+00 -0.34545E+01 -0.30670E+02  0.00000E+00 -0.28865E+02  0.00000E+00  0.00000E+00  0.31801E+02  0.14750E+02  0.13262E+01    308  0.00000E+00      0.000
      24.0743 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10077E+01 -0.13426E+02  0.00000E+00 -0.13426E+02  0.00000E+00 -0.34726E+01 -0.31388E+02  0.00000E+00 -0.28842E+02  0.00000E+00  0.00000E+00  0.31785E+02  0.14753E+02  0.13276E+01    309  0.00000E+00      0.000
      24.0976 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10105E+01 -0.13428E+02  0.00000E+00 -0.13428E+02  0.00000E+00 -0.34961E+01 -0.32189E+02  0.00000E+00 -0.28810E+02  0.00000E+00  0.00000E+00  0.31764E+02  0.14758E+02  0.13293E+01    310  0.00000E+00      0.000
      24.1279 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10144E+01 -0.13431E+02  0.00000E+00 -0.13431E+02  0.00000E+00 -0.35268E+01 -0.33083E+02  0.00000E+00 -0.28768E+02  0.00000E+00  0.00000E+00  0.31737E+02  0.14763E+02  0.13316E+01    311  0.00000E+00      0.000
      24.1673 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10196E+01 -0.13436E+02  0.00000E+00 -0.13436E+02  0.00000E+00 -0.35670E+01 -0.34075E+02  0.00000E+00 -0.28711E+02  0.00000E+00  0.00000E+00  0.31701E+02  0.14770E+02  0.13345E+01    312  0.00000E+00      0.000
      24.2185 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10266E+01 -0.13441E+02  0.00000E+00 -0.13441E+02  0.00000E+00 -0.36195E+01 -0.35172E+02  0.00000E+00 -0.28635E+02  0.00000E+00  0.00000E+00  0.31653E+02  0.14779E+02  0.13384E+01    313  0.00000E+00      0.000
      24.2850 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10361E+01 -0.13448E+02  0.00000E+00 -0.13448E+02  0.00000E+00 -0.36885E+01 -0.36375E+02  0.00000E+00 -0.28532E+02  0.00000E+00  0.00000E+00  0.31591E+02  0.14791E+02  0.13434E+01    314  0.00000E+00      0.000
      24.3744 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10490E+01 -0.13457E+02  0.00000E+00 -0.13457E+02  0.00000E+00 -0.37822E+01 -0.37720E+02  0.00000E+00 -0.28393E+02  0.00000E+00  0.00000E+00  0.31507E+02  0.14807E+02  0.13501E+01    315  0.00000E+00      0.000
      24.4787 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10634E+01 -0.13468E+02  0.00000E+00 -0.13468E+02  0.00000E+00 -0.38931E+01 -0.39090E+02  0.00000E+00 -0.28238E+02  0.00000E+00  0.00000E+00  0.31407E+02  0.14826E+02  0.13579E+01    316  0.00000E+00      0.000
      24.6090 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10787E+01 -0.13482E+02  0.00000E+00 -0.13482E+02  0.00000E+00 -0.40337E+01 -0.40568E+02  0.00000E+00 -0.28078E+02  0.00000E+00  0.00000E+00  0.31280E+02  0.14850E+02  0.13677E+01    317  0.00000E+00      0.000
      24.8045 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10909E+01 -0.13502E+02  0.00000E+00 -0.13502E+02  0.00000E+00 -0.42470E+01 -0.42394E+02  0.00000E+00 -0.27968E+02  0.00000E+00  0.00000E+00  0.31087E+02  0.14885E+02  0.13823E+01    318  0.00000E+00      0.000
      25.0000 -0.10500E+00  0.00000E+00 -0.10500E+00  0.00000E+00 -0.10873E+01 -0.13523E+02  0.00000E+00 -0.13523E+02  0.00000E+00 -0.44595E+01 -0.43976E+02  0.00000E+00 -0.27997E+02  0.00000E+00  0.00000E+00  0.30895E+02  0.14920E+02  0.13970E+01    319  0.00000E+00      0.000
      25.0010 -0.19100E+00  0.00000E+00 -0.19101E+00  0.00000E+00 -0.10862E+01 -0.13523E+02  0.00000E+00 -0.13523E+02  0.00000E+00 -0.44606E+01 -0.43940E+02  0.00000E+00 -0.27983E+02  0.00000E+00  0.00000E+00  0.30895E+02  0.14920E+02  0.13970E+01    320  0.00000E+00      0.000
      25.0023 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10864E+01 -0.13523E+02  0.00000E+00 -0.13523E+02  0.00000E+00 -0.44620E+01 -0.43891E+02  0.00000E+00 -0.27986E+02  0.00000E+00  0.00000E+00  0.30893E+02  0.14921E+02  0.13971E+01    321  0.00000E+00      0.000
      25.0040 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10862E+01 -0.13524E+02  0.00000E+00 -0.13524E+02  0.00000E+00 -0.44639E+01 -0.43848E+02  0.00000E+00 -0.27984E+02  0.00000E+00  0.00000E+00  0.30892E+02  0.14921E+02  0.13972E+01    322  0.00000E+00      0.000
      25.0062 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10862E+01 -0.13524E+02  0.00000E+00 -0.13524E+02  0.00000E+00 -0.44663E+01 -0.43808E+02  0.00000E+00 -0.27985E+02  0.00000E+00  0.00000E+00  0.30890E+02  0.14921E+02  0.13973E+01    323  0.00000E+00      0.000
      25.0090 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10861E+01 -0.13525E+02  0.00000E+00 -0.13525E+02  0.00000E+00 -0.44694E+01 -0.43774E+02  0.00000E+00 -0.27985E+02  0.00000E+00  0.00000E+00  0.30887E+02  0.14922E+02  0.13974E+01    324  0.00000E+00      0.000
      25.0128 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10861E+01 -0.13525E+02  0.00000E+00 -0.13525E+02  0.00000E+00 -0.44734E+01 -0.43742E+02  0.00000E+00 -0.27986E+02  0.00000E+00  0.00000E+00  0.30884E+02  0.14923E+02  0.13976E+01    325  0.00000E+00      0.000
      25.0176 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10860E+01 -0.13526E+02  0.00000E+00 -0.13526E+02  0.00000E+00 -0.44786E+01 -0.43716E+02  0.00000E+00 -0.27987E+02  0.00000E+00  0.00000E+00  0.30880E+02  0.14924E+02  0.13979E+01    326  0.00000E+00      0.000
      25.0239 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10858E+01 -0.13528E+02  0.00000E+00 -0.13528E+02  0.00000E+00 -0.44855E+01 -0.43694E+02  0.00000E+00 -0.27989E+02  0.00000E+00  0.00000E+00  0.30874E+02  0.14926E+02  0.13982E+01    327  0.00000E+00      0.000
      25.0320 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10857E+01 -0.13529E+02  0.00000E+00 -0.13529E+02  0.00000E+00 -0.44943E+01 -0.43680E+02  0.00000E+00 -0.27991E+02  0.00000E+00  0.00000E+00  0.30867E+02  0.14928E+02  0.13986E+01    328  0.00000E+00      0.000
      25.0426 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10854E+01 -0.13531E+02  0.00000E+00 -0.13531E+02  0.00000E+00 -0.45058E+01 -0.43676E+02  0.00000E+00 -0.27994E+02  0.00000E+00  0.00000E+00  0.30857E+02  0.14930E+02  0.13991E+01    329  0.00000E+00      0.000
      25.0564 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10849E+01 -0.13534E+02  0.00000E+00 -0.13534E+02  0.00000E+00 -0.45208E+01 -0.43686E+02  0.00000E+00 -0.27999E+02  0.00000E+00  0.00000E+00  0.30845E+02  0.14934E+02  0.13998E+01    330  0.00000E+00      0.000
      25.0743 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10843E+01 -0.13537E+02  0.00000E+00 -0.13537E+02  0.00000E+00 -0.45402E+01 -0.43714E+02  0.00000E+00 -0.28006E+02  0.00000E+00  0.00000E+00  0.30829E+02  0.14938E+02  0.14006E+01    331  0.00000E+00      0.000
      25.0976 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10832E+01 -0.13542E+02  0.00000E+00 -0.13542E+02  0.00000E+00 -0.45655E+01 -0.43768E+02  0.00000E+00 -0.28018E+02  0.00000E+00  0.00000E+00  0.30808E+02  0.14943E+02  0.14018E+01    332  0.00000E+00      0.000
      25.1279 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10815E+01 -0.13547E+02  0.00000E+00 -0.13547E+02  0.00000E+00 -0.45982E+01 -0.43854E+02  0.00000E+00 -0.28037E+02  0.00000E+00  0.00000E+00  0.30781E+02  0.14951E+02  0.14033E+01    333  0.00000E+00      0.000
      25.1673 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10787E+01 -0.13555E+02  0.00000E+00 -0.13555E+02  0.00000E+00 -0.46407E+01 -0.43981E+02  0.00000E+00 -0.28067E+02  0.00000E+00  0.00000E+00  0.30746E+02  0.14960E+02  0.14052E+01    334  0.00000E+00      0.000
      25.2185 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10743E+01 -0.13565E+02  0.00000E+00 -0.13565E+02  0.00000E+00 -0.46957E+01 -0.44160E+02  0.00000E+00 -0.28116E+02  0.00000E+00  0.00000E+00  0.30701E+02  0.14972E+02  0.14077E+01    335  0.00000E+00      0.000
      25.2850 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10671E+01 -0.13577E+02  0.00000E+00 -0.13577E+02  0.00000E+00 -0.47667E+01 -0.44401E+02  0.00000E+00 -0.28194E+02  0.00000E+00  0.00000E+00  0.30643E+02  0.14988E+02  0.14110E+01    336  0.00000E+00      0.000
      25.3744 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10552E+01 -0.13595E+02  0.00000E+00 -0.13595E+02  0.00000E+00 -0.48610E+01 -0.44725E+02  0.00000E+00 -0.28325E+02  0.00000E+00  0.00000E+00  0.30565E+02  0.15010E+02  0.14153E+01    337  0.00000E+00      0.000
      25.4787 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10387E+01 -0.13614E+02  0.00000E+00 -0.13614E+02  0.00000E+00 -0.49693E+01 -0.45095E+02  0.00000E+00 -0.28505E+02  0.00000E+00  0.00000E+00  0.30477E+02  0.15035E+02  0.14205E+01    338  0.00000E+00      0.000
      25.6090 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.10149E+01 -0.13639E+02  0.00000E+00 -0.13639E+02  0.00000E+00 -0.51016E+01 -0.45535E+02  0.00000E+00 -0.28763E+02  0.00000E+00  0.00000E+00  0.30370E+02  0.15066E+02  0.14268E+01    339  0.00000E+00      0.000
      25.8045 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.97542E+00 -0.13677E+02  0.00000E+00 -0.13677E+02  0.00000E+00 -0.52923E+01 -0.46138E+02  0.00000E+00 -0.29189E+02  0.00000E+00  0.00000E+00  0.30216E+02  0.15113E+02  0.14364E+01    340  0.00000E+00      0.000
      26.0000 -0.19100E+00  0.00000E+00 -0.19100E+00  0.00000E+00 -0.93628E+00 -0.13714E+02  0.00000E+00 -0.13714E+02  0.00000E+00 -0.54753E+01 -0.46690E+02  0.00000E+00 -0.29616E+02  0.00000E+00  0.00000E+00  0.30071E+02  0.15160E+02  0.14460E+01    341  0.00000E+00      0.000
      26.2500  0.36000E-01  0.00000E+00  0.36000E-01  0.00000E+00 -0.89816E+00 -0.13705E+02  0.00000E+00 -0.13705E+02  0.00000E+00 -0.56999E+01 -0.51959E+02  0.00000E+00 -0.30224E+02  0.00000E+00  0.00000E+00  0.29837E+02  0.15160E+02  0.14550E+01    342  0.00000E+00      0.000
      26.5977  0.36000E-01  0.00000E+00  0.36000E-01  0.00000E+00 -0.85123E+00 -0.13692E+02  0.00000E+00 -0.13692E+02  0.00000E+00 -0.59958E+01 -0.55347E+02  0.00000E+00 -0.31174E+02  0.00000E+00  0.00000E+00  0.29529E+02  0.15160E+02  0.14675E+01    343  0.00000E+00      0.000
      26.7989  0.36000E-01  0.00000E+00  0.36000E-01  0.00000E+00 -0.82379E+00 -0.13685E+02  0.00000E+00 -0.13685E+02  0.00000E+00 -0.61615E+01 -0.57394E+02  0.00000E+00 -0.31729E+02  0.00000E+00  0.00000E+00  0.29356E+02  0.15160E+02  0.14748E+01    344  0.00000E+00      0.000
      27.0000  0.36000E-01  0.00000E+00  0.36000E-01  0.00000E+00 -0.79544E+00 -0.13678E+02  0.00000E+00 -0.13678E+02  0.00000E+00 -0.63215E+01 -0.58948E+02  0.00000E+00 -0.32311E+02  0.00000E+00  0.00000E+00  0.29188E+02  0.15160E+02  0.14820E+01    345  0.00000E+00      0.000
      27.3333  0.19000E-01  0.00000E+00  0.19000E-01  0.00000E+00 -0.74752E+00 -0.13672E+02  0.00000E+00 -0.13672E+02  0.00000E+00 -0.65707E+01 -0.60707E+02  0.00000E+00 -0.33284E+02  0.00000E+00  0.00000E+00  0.28933E+02  0.15160E+02  0.14883E+01    346  0.00000E+00      0.000
      27.6667  0.19000E-01  0.00000E+00  0.19000E-01  0.00000E+00 -0.70015E+00 -0.13665E+02  0.00000E+00 -0.13665E+02  0.00000E+00 -0.68041E+01 -0.62629E+02  0.00000E+00 -0.34250E+02  0.00000E+00  0.00000E+00  0.28693E+02  0.15160E+02  0.14947E+01    347  0.00000E+00      0.000
      28.0000  0.19000E-01  0.00000E+00  0.19000E-01  0.00000E+00 -0.65405E+00 -0.13659E+02  0.00000E+00 -0.13659E+02  0.00000E+00 -0.70221E+01 -0.64404E+02  0.00000E+00 -0.35191E+02  0.00000E+00  0.00000E+00  0.28469E+02  0.15160E+02  0.15010E+01    348  0.00000E+00      0.000
      28.0010 -0.20300E+00  0.00000E+00 -0.20299E+00  0.00000E+00 -0.65416E+00 -0.13659E+02  0.00000E+00 -0.13659E+02  0.00000E+00 -0.70228E+01 -0.64096E+02  0.00000E+00 -0.35196E+02  0.00000E+00  0.00000E+00  0.28468E+02  0.15160E+02  0.15010E+01    349  0.00000E+00      0.000
      28.0023 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.65395E+00 -0.13659E+02  0.00000E+00 -0.13659E+02  0.00000E+00 -0.70236E+01 -0.63819E+02  0.00000E+00 -0.35199E+02  0.00000E+00  0.00000E+00  0.28468E+02  0.15161E+02  0.15011E+01    350  0.00000E+00      0.000
      28.0040 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.65374E+00 -0.13660E+02  0.00000E+00 -0.13660E+02  0.00000E+00 -0.70247E+01 -0.63501E+02  0.00000E+00 -0.35204E+02  0.00000E+00  0.00000E+00  0.28467E+02  0.15161E+02  0.15011E+01    351  0.00000E+00      0.000
      28.0062 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.65342E+00 -0.13660E+02  0.00000E+00 -0.13660E+02  0.00000E+00 -0.70262E+01 -0.63193E+02  0.00000E+00 -0.35210E+02  0.00000E+00  0.00000E+00  0.28466E+02  0.15161E+02  0.15012E+01    352  0.00000E+00      0.000
      28.0090 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.65303E+00 -0.13661E+02  0.00000E+00 -0.13661E+02  0.00000E+00 -0.70280E+01 -0.62877E+02  0.00000E+00 -0.35218E+02  0.00000E+00  0.00000E+00  0.28465E+02  0.15162E+02  0.15012E+01    353  0.00000E+00      0.000
      28.0128 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.65252E+00 -0.13662E+02  0.00000E+00 -0.13662E+02  0.00000E+00 -0.70304E+01 -0.62555E+02  0.00000E+00 -0.35229E+02  0.00000E+00  0.00000E+00  0.28463E+02  0.15163E+02  0.15013E+01    354  0.00000E+00      0.000
      28.0176 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.65185E+00 -0.13663E+02  0.00000E+00 -0.13663E+02  0.00000E+00 -0.70336E+01 -0.62217E+02  0.00000E+00 -0.35243E+02  0.00000E+00  0.00000E+00  0.28461E+02  0.15164E+02  0.15015E+01    355  0.00000E+00      0.000
      28.0239 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.65099E+00 -0.13664E+02  0.00000E+00 -0.13664E+02  0.00000E+00 -0.70377E+01 -0.61857E+02  0.00000E+00 -0.35260E+02  0.00000E+00  0.00000E+00  0.28458E+02  0.15165E+02  0.15016E+01    356  0.00000E+00      0.000
      28.0320 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.64986E+00 -0.13665E+02  0.00000E+00 -0.13665E+02  0.00000E+00 -0.70430E+01 -0.61471E+02  0.00000E+00 -0.35283E+02  0.00000E+00  0.00000E+00  0.28454E+02  0.15167E+02  0.15019E+01    357  0.00000E+00      0.000
      28.0426 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.64840E+00 -0.13668E+02  0.00000E+00 -0.13668E+02  0.00000E+00 -0.70498E+01 -0.61055E+02  0.00000E+00 -0.35313E+02  0.00000E+00  0.00000E+00  0.28450E+02  0.15170E+02  0.15021E+01    358  0.00000E+00      0.000
      28.0564 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.64650E+00 -0.13670E+02  0.00000E+00 -0.13670E+02  0.00000E+00 -0.70588E+01 -0.60606E+02  0.00000E+00 -0.35352E+02  0.00000E+00  0.00000E+00  0.28444E+02  0.15173E+02  0.15025E+01    359  0.00000E+00      0.000
      28.0743 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.64404E+00 -0.13674E+02  0.00000E+00 -0.13674E+02  0.00000E+00 -0.70703E+01 -0.60125E+02  0.00000E+00 -0.35402E+02  0.00000E+00  0.00000E+00  0.28436E+02  0.15177E+02  0.15030E+01    360  0.00000E+00      0.000
      28.0976 -0.20300E+00  0.00000E+00 -0.20300E+00  0.00000E+00 -0.64084E+00 -0.13679E+02  0.00000E+00 -0.13679E+02  0.00000E+00 -0.70852E+01 -0.59673E+02  0.00000E+00 -0.35468E+02  0.00000E+00  0.00000E+00  0.28426E+02  0.15182E+02  0.15036E+01    361  0.00000E+00      0.000
